epoch,step,train_loss_epoch,train_loss_step
24,2845,,0.23919805884361267
24,2846,,0.21379254758358002
24,2847,,0.2229022979736328
24,2848,,0.2149808406829834
24,2849,,0.2161075919866562
24,2850,,0.22816705703735352
24,2851,,0.2306043803691864
24,2852,,0.20723918080329895
24,2853,,0.2248982936143875
24,2854,,0.22770830988883972
24,2855,,0.22554579377174377
24,2856,,0.2142293006181717
24,2857,,0.25137200951576233
24,2858,,0.22746698558330536
24,2859,,0.2426711767911911
24,2860,,0.217569038271904
24,2861,,0.22532421350479126
24,2862,,0.2341013103723526
24,2863,,0.22826923429965973
24,2864,,0.23212802410125732
24,2865,,0.2299284189939499
24,2866,,0.21723653376102448
24,2867,,0.23199252784252167
24,2868,,0.2254352569580078
24,2869,,0.23060764372348785
24,2870,,0.21717491745948792
24,2871,,0.2167077362537384
24,2872,,0.22881457209587097
24,2873,,0.21974986791610718
24,2874,,0.2203262597322464
24,2875,,0.201396644115448
24,2876,,0.23254530131816864
24,2877,,0.2205577790737152
24,2878,,0.22396869957447052
24,2879,,0.21939405798912048
24,2880,,0.22665484249591827
24,2881,,0.23459799587726593
24,2882,,0.22564756870269775
24,2883,,0.21689462661743164
24,2884,,0.2222510278224945
24,2885,,0.2044522762298584
24,2886,,0.22172293066978455
24,2887,,0.22738303244113922
24,2888,,0.21442624926567078
24,2889,,0.21923217177391052
24,2890,,0.2394973188638687
24,2891,,0.23400096595287323
24,2892,,0.20336122810840607
24,2893,,0.22848092019557953
24,2894,,0.22820523381233215
24,2895,,0.22900390625
24,2896,,0.2240782380104065
24,2897,,0.21991923451423645
24,2898,,0.21921516954898834
24,2899,,0.23882468044757843
24,2900,,0.22640609741210938
24,2901,,0.23859375715255737
24,2902,,0.2191980630159378
24,2903,,0.2090653032064438
24,2904,,0.225540429353714
24,2905,,0.22455167770385742
24,2906,,0.2248930186033249
24,2907,,0.23279070854187012
24,2908,,0.21465574204921722
24,2909,,0.22373487055301666
24,2910,,0.22796134650707245
24,2911,,0.21299852430820465
24,2912,,0.21292823553085327
24,2913,,0.22751441597938538
24,2914,,0.21638280153274536
24,2915,,0.23733119666576385
24,2916,,0.22544491291046143
24,2917,,0.2313733994960785
24,2918,,0.22362689673900604
24,2919,,0.2291492521762848
24,2920,,0.22753603756427765
24,2921,,0.2078116238117218
24,2922,,0.22992904484272003
24,2923,,0.22592972218990326
24,2924,,0.20121949911117554
24,2925,,0.22665247321128845
24,2926,,0.22063598036766052
24,2927,,0.21887856721878052
24,2928,,0.2180609554052353
24,2929,,0.21355637907981873
24,2930,,0.2174266129732132
24,2931,,0.2281087338924408
24,2932,,0.23294782638549805
24,2933,,0.24353688955307007
24,2934,,0.2426324486732483
24,2935,,0.22444435954093933
24,2936,,0.21431836485862732
24,2937,,0.21261844038963318
24,2938,,0.2172725945711136
24,2939,,0.2127470076084137
24,2940,,0.2382640540599823
24,2941,,0.23607102036476135
24,2942,,0.21031080186367035
24,2943,,0.22750869393348694
24,2944,,0.2297344207763672
24,2945,,0.21038350462913513
24,2946,,0.21701160073280334
24,2947,,0.22058315575122833
24,2948,,0.21661116182804108
24,2949,,0.2164609432220459
24,2949,0.22383920848369598,
25,2950,,0.23061920702457428
25,2951,,0.23380351066589355
25,2952,,0.20977875590324402
25,2953,,0.22179895639419556
25,2954,,0.22313909232616425
25,2955,,0.2176312506198883
25,2956,,0.2266533076763153
25,2957,,0.24160024523735046
25,2958,,0.21748416125774384
25,2959,,0.23267129063606262
25,2960,,0.21825066208839417
25,2961,,0.22174721956253052
25,2962,,0.23760560154914856
25,2963,,0.21325990557670593
25,2964,,0.22339019179344177
25,2965,,0.2112564742565155
25,2966,,0.23965005576610565
25,2967,,0.22595463693141937
25,2968,,0.21344499289989471
25,2969,,0.22651278972625732
25,2970,,0.22771033644676208
25,2971,,0.23480501770973206
25,2972,,0.23043285310268402
25,2973,,0.24504651129245758
25,2974,,0.21672973036766052
25,2975,,0.22605739533901215
25,2976,,0.22461652755737305
25,2977,,0.22789831459522247
25,2978,,0.22658367455005646
25,2979,,0.21804550290107727
25,2980,,0.23771479725837708
25,2981,,0.22982639074325562
25,2982,,0.23885905742645264
25,2983,,0.21565298736095428
25,2984,,0.21397924423217773
25,2985,,0.22371572256088257
25,2986,,0.21126419305801392
25,2987,,0.2135435789823532
25,2988,,0.21523015201091766
25,2989,,0.22083644568920135
25,2990,,0.213998943567276
25,2991,,0.21425196528434753
25,2992,,0.2047038972377777
25,2993,,0.21951687335968018
25,2994,,0.21439635753631592
25,2995,,0.22194190323352814
25,2996,,0.23257091641426086
25,2997,,0.22684669494628906
25,2998,,0.22236321866512299
25,2999,,0.21546125411987305
25,3000,,0.21970234811306
25,3001,,0.20514166355133057
25,3002,,0.2328338772058487
25,3003,,0.2124670296907425
25,3004,,0.22441036999225616
25,3005,,0.2194155603647232
25,3006,,0.2181006669998169
25,3007,,0.22698017954826355
25,3008,,0.2381424605846405
25,3009,,0.2433926910161972
25,3010,,0.21049241721630096
25,3011,,0.2245756983757019
25,3012,,0.22640886902809143
25,3013,,0.22519251704216003
25,3014,,0.21957933902740479
25,3015,,0.23542214930057526
25,3016,,0.22272977232933044
25,3017,,0.24139101803302765
25,3018,,0.23593652248382568
25,3019,,0.22634604573249817
25,3020,,0.22690686583518982
25,3021,,0.23740211129188538
25,3022,,0.23349851369857788
25,3023,,0.23771363496780396
25,3024,,0.22182010114192963
25,3025,,0.1991935670375824
25,3026,,0.22521533071994781
25,3027,,0.21967634558677673
25,3028,,0.21670860052108765
25,3029,,0.21294130384922028
25,3030,,0.23024553060531616
25,3031,,0.2262820303440094
25,3032,,0.2221018671989441
25,3033,,0.2293681502342224
25,3034,,0.2220020592212677
25,3035,,0.22821764647960663
25,3036,,0.22400645911693573
25,3037,,0.2255541831254959
25,3038,,0.2275542914867401
25,3039,,0.23393188416957855
25,3040,,0.21356874704360962
25,3041,,0.2253904491662979
25,3042,,0.21571357548236847
25,3043,,0.22379936277866364
25,3044,,0.21450300514698029
25,3045,,0.20420268177986145
25,3046,,0.23094850778579712
25,3047,,0.22708913683891296
25,3048,,0.21804143488407135
25,3049,,0.22200654447078705
25,3050,,0.23375385999679565
25,3051,,0.23024676740169525
25,3052,,0.23352712392807007
25,3053,,0.23939809203147888
25,3054,,0.22040578722953796
25,3055,,0.23042625188827515
25,3056,,0.21304544806480408
25,3057,,0.23105943202972412
25,3058,,0.2186613231897354
25,3059,,0.22437132894992828
25,3060,,0.21603596210479736
25,3061,,0.22361063957214355
25,3062,,0.23439644277095795
25,3063,,0.22383911907672882
25,3064,,0.2099529206752777
25,3065,,0.22530491650104523
25,3066,,0.21925465762615204
25,3067,,0.1970054656267166
25,3067,0.2239091545343399,
26,3068,,0.23076072335243225
26,3069,,0.21610033512115479
26,3070,,0.23024842143058777
26,3071,,0.22255416214466095
26,3072,,0.21809539198875427
26,3073,,0.21824227273464203
26,3074,,0.22254644334316254
26,3075,,0.2236652970314026
26,3076,,0.2137787789106369
26,3077,,0.22969794273376465
26,3078,,0.21572528779506683
26,3079,,0.21616414189338684
26,3080,,0.237671360373497
26,3081,,0.22083008289337158
26,3082,,0.21793797612190247
26,3083,,0.2303488403558731
26,3084,,0.21911363303661346
26,3085,,0.21464550495147705
26,3086,,0.22235579788684845
26,3087,,0.2182229459285736
26,3088,,0.21501848101615906
26,3089,,0.23411397635936737
26,3090,,0.2172667533159256
26,3091,,0.21304352581501007
26,3092,,0.217404305934906
26,3093,,0.2267870157957077
26,3094,,0.2075291872024536
26,3095,,0.22870823740959167
26,3096,,0.20723575353622437
26,3097,,0.23018696904182434
26,3098,,0.22366519272327423
26,3099,,0.22039906680583954
26,3100,,0.23811031877994537
26,3101,,0.22382068634033203
26,3102,,0.2367088496685028
26,3103,,0.24588404595851898
26,3104,,0.21579217910766602
26,3105,,0.229314386844635
26,3106,,0.20594897866249084
26,3107,,0.22050949931144714
26,3108,,0.23564952611923218
26,3109,,0.23491866886615753
26,3110,,0.2334875762462616
26,3111,,0.23677662014961243
26,3112,,0.21701256930828094
26,3113,,0.21641816198825836
26,3114,,0.21272215247154236
26,3115,,0.21476978063583374
26,3116,,0.2113688439130783
26,3117,,0.22064507007598877
26,3118,,0.21559971570968628
26,3119,,0.21753492951393127
26,3120,,0.221121147274971
26,3121,,0.2312561273574829
26,3122,,0.21482571959495544
26,3123,,0.22390250861644745
26,3124,,0.23411594331264496
26,3125,,0.21232300996780396
26,3126,,0.21028779447078705
26,3127,,0.20563678443431854
26,3128,,0.22998930513858795
26,3129,,0.2109086662530899
26,3130,,0.2060513198375702
26,3131,,0.22167228162288666
26,3132,,0.22153830528259277
26,3133,,0.23168233036994934
26,3134,,0.2231760025024414
26,3135,,0.21599027514457703
26,3136,,0.22452126443386078
26,3137,,0.22421163320541382
26,3138,,0.23230965435504913
26,3139,,0.21343493461608887
26,3140,,0.22581955790519714
26,3141,,0.2139708548784256
26,3142,,0.21824978291988373
26,3143,,0.2206181138753891
26,3144,,0.22086960077285767
26,3145,,0.20314058661460876
26,3146,,0.21470855176448822
26,3147,,0.22143134474754333
26,3148,,0.2115504890680313
26,3149,,0.19936780631542206
26,3150,,0.23247207701206207
26,3151,,0.22501589357852936
26,3152,,0.23005607724189758
26,3153,,0.22167889773845673
26,3154,,0.21127481758594513
26,3155,,0.21176515519618988
26,3156,,0.23158450424671173
26,3157,,0.2193516045808792
26,3158,,0.21615496277809143
26,3159,,0.21855144202709198
26,3160,,0.22744160890579224
26,3161,,0.2288786768913269
26,3162,,0.2124166637659073
26,3163,,0.22669817507266998
26,3164,,0.21191567182540894
26,3165,,0.22096166014671326
26,3166,,0.23325344920158386
26,3167,,0.22866299748420715
26,3168,,0.21569012105464935
26,3169,,0.22985289990901947
26,3170,,0.2261960357427597
26,3171,,0.22576287388801575
26,3172,,0.21707287430763245
26,3173,,0.21503989398479462
26,3174,,0.21873445808887482
26,3175,,0.2077902853488922
26,3176,,0.21249818801879883
26,3177,,0.2226225733757019
26,3178,,0.22356437146663666
26,3179,,0.2292141318321228
26,3180,,0.22044633328914642
26,3181,,0.22255665063858032
26,3182,,0.20301787555217743
26,3183,,0.2215520590543747
26,3184,,0.22151075303554535
26,3185,,0.2037031501531601
26,3185,0.22102344036102295,
27,3186,,0.2197914868593216
27,3187,,0.21209850907325745
27,3188,,0.23800234496593475
27,3189,,0.23958750069141388
27,3190,,0.21633899211883545
27,3191,,0.21980717778205872
27,3192,,0.22440092265605927
27,3193,,0.22054684162139893
27,3194,,0.23355461657047272
27,3195,,0.22166794538497925
27,3196,,0.22477780282497406
27,3197,,0.22497496008872986
27,3198,,0.223083958029747
27,3199,,0.22253137826919556
27,3200,,0.22076116502285004
27,3201,,0.2306075096130371
27,3202,,0.21012118458747864
27,3203,,0.2391689270734787
27,3204,,0.2296331375837326
27,3205,,0.21419376134872437
27,3206,,0.21344417333602905
27,3207,,0.2138061225414276
27,3208,,0.2176586091518402
27,3209,,0.2275702804327011
27,3210,,0.23578086495399475
27,3211,,0.2156248688697815
27,3212,,0.2140420824289322
27,3213,,0.21382945775985718
27,3214,,0.22786805033683777
27,3215,,0.22565317153930664
27,3216,,0.20603042840957642
27,3217,,0.2395763397216797
27,3218,,0.2159920036792755
27,3219,,0.22646649181842804
27,3220,,0.22829487919807434
27,3221,,0.2332744151353836
27,3222,,0.21385596692562103
27,3223,,0.20527803897857666
27,3224,,0.22140738368034363
27,3225,,0.22134341299533844
27,3226,,0.22042042016983032
27,3227,,0.21492207050323486
27,3228,,0.21920184791088104
27,3229,,0.23199649155139923
27,3230,,0.2216646522283554
27,3231,,0.22003594040870667
27,3232,,0.2257663458585739
27,3233,,0.2053890824317932
27,3234,,0.2090052217245102
27,3235,,0.24267426133155823
27,3236,,0.22006553411483765
27,3237,,0.2272130697965622
27,3238,,0.22469134628772736
27,3239,,0.2269371747970581
27,3240,,0.19778744876384735
27,3241,,0.21246099472045898
27,3242,,0.24055251479148865
27,3243,,0.22569696605205536
27,3244,,0.21778367459774017
27,3245,,0.2081942856311798
27,3246,,0.20770913362503052
27,3247,,0.22882938385009766
27,3248,,0.20867925882339478
27,3249,,0.2179744839668274
27,3250,,0.21927891671657562
27,3251,,0.1967228651046753
27,3252,,0.22296679019927979
27,3253,,0.21819962561130524
27,3254,,0.22823788225650787
27,3255,,0.2107008695602417
27,3256,,0.2156510055065155
27,3257,,0.21944741904735565
27,3258,,0.21766042709350586
27,3259,,0.21302585303783417
27,3260,,0.22468994557857513
27,3261,,0.20756520330905914
27,3262,,0.21534813940525055
27,3263,,0.23549795150756836
27,3264,,0.2235557734966278
27,3265,,0.2134096771478653
27,3266,,0.22527271509170532
27,3267,,0.21666187047958374
27,3268,,0.21049460768699646
27,3269,,0.24452871084213257
27,3270,,0.21383066475391388
27,3271,,0.2134227454662323
27,3272,,0.20758219063282013
27,3273,,0.2202535718679428
27,3274,,0.21993733942508698
27,3275,,0.2193206399679184
27,3276,,0.2185337245464325
27,3277,,0.21892668306827545
27,3278,,0.2298044115304947
27,3279,,0.22763966023921967
27,3280,,0.2477921098470688
27,3281,,0.2141558974981308
27,3282,,0.21803893148899078
27,3283,,0.21421295404434204
27,3284,,0.21463234722614288
27,3285,,0.2069755494594574
27,3286,,0.22467227280139923
27,3287,,0.22769775986671448
27,3288,,0.22114604711532593
27,3289,,0.2228006273508072
27,3290,,0.21367260813713074
27,3291,,0.21465398371219635
27,3292,,0.2317512184381485
27,3293,,0.22966976463794708
27,3294,,0.2188914567232132
27,3295,,0.21350084245204926
27,3296,,0.22974227368831635
27,3297,,0.22543208301067352
27,3298,,0.22543852031230927
27,3299,,0.20967891812324524
27,3300,,0.22083856165409088
27,3301,,0.22295325994491577
27,3302,,0.23954764008522034
27,3303,,0.1869301050901413
27,3303,0.22092126309871674,
28,3304,,0.21083301305770874
28,3305,,0.226348876953125
28,3306,,0.22534121572971344
28,3307,,0.22736600041389465
28,3308,,0.22858013212680817
28,3309,,0.20754504203796387
28,3310,,0.2250049114227295
28,3311,,0.20606254041194916
28,3312,,0.2109643518924713
28,3313,,0.21809643507003784
28,3314,,0.2241915613412857
28,3315,,0.21543121337890625
28,3316,,0.22027958929538727
28,3317,,0.23056629300117493
28,3318,,0.22899311780929565
28,3319,,0.21177233755588531
28,3320,,0.201904296875
28,3321,,0.231750950217247
28,3322,,0.23431073129177094
28,3323,,0.21297119557857513
28,3324,,0.21316368877887726
28,3325,,0.224836066365242
28,3326,,0.22527925670146942
28,3327,,0.23494024574756622
28,3328,,0.2294495403766632
28,3329,,0.21393358707427979
28,3330,,0.20880068838596344
28,3331,,0.20906277000904083
28,3332,,0.2165486067533493
28,3333,,0.22464491426944733
28,3334,,0.22235345840454102
28,3335,,0.22578541934490204
28,3336,,0.23944520950317383
28,3337,,0.22267138957977295
28,3338,,0.22774003446102142
28,3339,,0.21957574784755707
28,3340,,0.2223798781633377
28,3341,,0.2231874167919159
28,3342,,0.22195523977279663
28,3343,,0.2290993332862854
28,3344,,0.21741527318954468
28,3345,,0.22843152284622192
28,3346,,0.23192183673381805
28,3347,,0.22767101228237152
28,3348,,0.2194993495941162
28,3349,,0.20675164461135864
28,3350,,0.22253495454788208
28,3351,,0.2292403131723404
28,3352,,0.21722902357578278
28,3353,,0.20961947739124298
28,3354,,0.2033451646566391
28,3355,,0.21021272242069244
28,3356,,0.22639289498329163
28,3357,,0.2199121117591858
28,3358,,0.23587895929813385
28,3359,,0.22649218142032623
28,3360,,0.20730069279670715
28,3361,,0.21554622054100037
28,3362,,0.21525129675865173
28,3363,,0.23281773924827576
28,3364,,0.216339111328125
28,3365,,0.21867409348487854
28,3366,,0.221746563911438
28,3367,,0.22788970172405243
28,3368,,0.22585979104042053
28,3369,,0.22124037146568298
28,3370,,0.1953309327363968
28,3371,,0.21942701935768127
28,3372,,0.2272661179304123
28,3373,,0.23230917751789093
28,3374,,0.24408258497714996
28,3375,,0.2143130749464035
28,3376,,0.24265597760677338
28,3377,,0.21536733210086823
28,3378,,0.2261916548013687
28,3379,,0.2284194529056549
28,3380,,0.22425627708435059
28,3381,,0.2094021588563919
28,3382,,0.21299299597740173
28,3383,,0.21345655620098114
28,3384,,0.2399168312549591
28,3385,,0.21279290318489075
28,3386,,0.2077728509902954
28,3387,,0.21475312113761902
28,3388,,0.21362508833408356
28,3389,,0.238183856010437
28,3390,,0.22684942185878754
28,3391,,0.2154335230588913
28,3392,,0.20877642929553986
28,3393,,0.22130601108074188
28,3394,,0.22482803463935852
28,3395,,0.22203925251960754
28,3396,,0.22012946009635925
28,3397,,0.22790853679180145
28,3398,,0.19921304285526276
28,3399,,0.2255648374557495
28,3400,,0.22365878522396088
28,3401,,0.2263716459274292
28,3402,,0.2225242704153061
28,3403,,0.2247258424758911
28,3404,,0.21461474895477295
28,3405,,0.22355584800243378
28,3406,,0.22010338306427002
28,3407,,0.21543116867542267
28,3408,,0.22506576776504517
28,3409,,0.2158897966146469
28,3410,,0.21581964194774628
28,3411,,0.2093128263950348
28,3412,,0.2068425416946411
28,3413,,0.2044503539800644
28,3414,,0.2273721992969513
28,3415,,0.20960262417793274
28,3416,,0.2289692759513855
28,3417,,0.22495080530643463
28,3418,,0.23349080979824066
28,3419,,0.20814000070095062
28,3420,,0.24360743165016174
28,3421,,0.2045219987630844
28,3421,0.22080682218074799,
29,3422,,0.21232542395591736
29,3423,,0.20489224791526794
29,3424,,0.22062529623508453
29,3425,,0.21008822321891785
29,3426,,0.2083428055047989
29,3427,,0.21741659939289093
29,3428,,0.22764593362808228
29,3429,,0.2014438360929489
29,3430,,0.22069981694221497
29,3431,,0.2242003083229065
29,3432,,0.2029557079076767
29,3433,,0.21851183474063873
29,3434,,0.21575549244880676
29,3435,,0.21321961283683777
29,3436,,0.20805226266384125
29,3437,,0.21105416119098663
29,3438,,0.21643730998039246
29,3439,,0.21148015558719635
29,3440,,0.2167423516511917
29,3441,,0.2290114015340805
29,3442,,0.19644437730312347
29,3443,,0.20003417134284973
29,3444,,0.23332564532756805
29,3445,,0.20726296305656433
29,3446,,0.20920830965042114
29,3447,,0.2248663753271103
29,3448,,0.21411770582199097
29,3449,,0.21326017379760742
29,3450,,0.2317405641078949
29,3451,,0.2050950974225998
29,3452,,0.20102369785308838
29,3453,,0.21543684601783752
29,3454,,0.23428799211978912
29,3455,,0.21833910048007965
29,3456,,0.21531884372234344
29,3457,,0.22093430161476135
29,3458,,0.20912204682826996
29,3459,,0.20205926895141602
29,3460,,0.2237675040960312
29,3461,,0.23789428174495697
29,3462,,0.21638235449790955
29,3463,,0.22357815504074097
29,3464,,0.22453570365905762
29,3465,,0.21120283007621765
29,3466,,0.23135916888713837
29,3467,,0.22818075120449066
29,3468,,0.20715293288230896
29,3469,,0.2144651561975479
29,3470,,0.2273523360490799
29,3471,,0.2377833127975464
29,3472,,0.2189825177192688
29,3473,,0.2298855185508728
29,3474,,0.22675733268260956
29,3475,,0.21126271784305573
29,3476,,0.22712741792201996
29,3477,,0.2178369164466858
29,3478,,0.2091071754693985
29,3479,,0.22030487656593323
29,3480,,0.22813041508197784
29,3481,,0.20823059976100922
29,3482,,0.22536815702915192
29,3483,,0.2207501083612442
29,3484,,0.22804224491119385
29,3485,,0.22092749178409576
29,3486,,0.22136935591697693
29,3487,,0.22377415001392365
29,3488,,0.20227870345115662
29,3489,,0.21465422213077545
29,3490,,0.22457437217235565
29,3491,,0.2154158353805542
29,3492,,0.21852514147758484
29,3493,,0.2124171108007431
29,3494,,0.22647304832935333
29,3495,,0.22730810940265656
29,3496,,0.21216025948524475
29,3497,,0.21831512451171875
29,3498,,0.21075820922851562
29,3499,,0.22363723814487457
29,3500,,0.22974608838558197
29,3501,,0.22469854354858398
29,3502,,0.22091525793075562
29,3503,,0.22448453307151794
29,3504,,0.22625911235809326
29,3505,,0.22095166146755219
29,3506,,0.22283415496349335
29,3507,,0.21046093106269836
29,3508,,0.20901744067668915
29,3509,,0.24189090728759766
29,3510,,0.21801435947418213
29,3511,,0.22794383764266968
29,3512,,0.22427542507648468
29,3513,,0.22506561875343323
29,3514,,0.22131724655628204
29,3515,,0.20989717543125153
29,3516,,0.21409685909748077
29,3517,,0.23026399314403534
29,3518,,0.21158252656459808
29,3519,,0.2323131561279297
29,3520,,0.20965194702148438
29,3521,,0.22788594663143158
29,3522,,0.23153840005397797
29,3523,,0.21024756133556366
29,3524,,0.215890571475029
29,3525,,0.22699342668056488
29,3526,,0.2056789994239807
29,3527,,0.20343229174613953
29,3528,,0.2119828462600708
29,3529,,0.21704040467739105
29,3530,,0.21757419407367706
29,3531,,0.21787147223949432
29,3532,,0.23065079748630524
29,3533,,0.21086423099040985
29,3534,,0.21089185774326324
29,3535,,0.22277820110321045
29,3536,,0.21507486701011658
29,3537,,0.21344123780727386
29,3538,,0.22767463326454163
29,3539,,0.19891077280044556
29,3539,0.2182937115430832,
30,3540,,0.2216605693101883
30,3541,,0.22135776281356812
30,3542,,0.21206018328666687
30,3543,,0.2150568813085556
30,3544,,0.2072569876909256
30,3545,,0.2269284725189209
30,3546,,0.23166988790035248
30,3547,,0.19621212780475616
30,3548,,0.21363328397274017
30,3549,,0.22218088805675507
30,3550,,0.20423318445682526
30,3551,,0.22057412564754486
30,3552,,0.21545261144638062
30,3553,,0.22156672179698944
30,3554,,0.2073480784893036
30,3555,,0.2181626558303833
30,3556,,0.22894026339054108
30,3557,,0.20993030071258545
30,3558,,0.23280119895935059
30,3559,,0.22108952701091766
30,3560,,0.21106112003326416
30,3561,,0.22648000717163086
30,3562,,0.21006208658218384
30,3563,,0.22028891742229462
30,3564,,0.2324807196855545
30,3565,,0.20648959279060364
30,3566,,0.2093161940574646
30,3567,,0.20377707481384277
30,3568,,0.21933455765247345
30,3569,,0.21849127113819122
30,3570,,0.21323028206825256
30,3571,,0.21350978314876556
30,3572,,0.2071300446987152
30,3573,,0.2154078483581543
30,3574,,0.21928730607032776
30,3575,,0.20122453570365906
30,3576,,0.20985427498817444
30,3577,,0.2190563827753067
30,3578,,0.2167510688304901
30,3579,,0.2371886670589447
30,3580,,0.21175839006900787
30,3581,,0.2174079567193985
30,3582,,0.20736147463321686
30,3583,,0.22941701114177704
30,3584,,0.21579226851463318
30,3585,,0.21575702726840973
30,3586,,0.20550240576267242
30,3587,,0.2126988023519516
30,3588,,0.2183656394481659
30,3589,,0.21022900938987732
30,3590,,0.221414253115654
30,3591,,0.21371646225452423
30,3592,,0.19183075428009033
30,3593,,0.21809759736061096
30,3594,,0.19699715077877045
30,3595,,0.21249078214168549
30,3596,,0.21857307851314545
30,3597,,0.22109536826610565
30,3598,,0.21681012213230133
30,3599,,0.22128474712371826
30,3600,,0.1890273541212082
30,3601,,0.22679707407951355
30,3602,,0.22438883781433105
30,3603,,0.2113102823495865
30,3604,,0.2207244336605072
30,3605,,0.21551991999149323
30,3606,,0.20885798335075378
30,3607,,0.2255590409040451
30,3608,,0.20698559284210205
30,3609,,0.23291321098804474
30,3610,,0.22545354068279266
30,3611,,0.20050106942653656
30,3612,,0.21110349893569946
30,3613,,0.22845424711704254
30,3614,,0.215029776096344
30,3615,,0.20586790144443512
30,3616,,0.2306121438741684
30,3617,,0.21558788418769836
30,3618,,0.21757586300373077
30,3619,,0.20659202337265015
30,3620,,0.21921955049037933
30,3621,,0.22431008517742157
30,3622,,0.21843135356903076
30,3623,,0.22025340795516968
30,3624,,0.20942500233650208
30,3625,,0.22047705948352814
30,3626,,0.22867459058761597
30,3627,,0.22215323150157928
30,3628,,0.2225828766822815
30,3629,,0.2162935584783554
30,3630,,0.20517325401306152
30,3631,,0.21754910051822662
30,3632,,0.2227940559387207
30,3633,,0.21617825329303741
30,3634,,0.2258223295211792
30,3635,,0.21078798174858093
30,3636,,0.19708214700222015
30,3637,,0.20947211980819702
30,3638,,0.2223980575799942
30,3639,,0.2138969600200653
30,3640,,0.22724953293800354
30,3641,,0.2183336615562439
30,3642,,0.230385422706604
30,3643,,0.21661891043186188
30,3644,,0.23935317993164062
30,3645,,0.21114899218082428
30,3646,,0.2172192633152008
30,3647,,0.23083512485027313
30,3648,,0.21610166132450104
30,3649,,0.21003718674182892
30,3650,,0.21670158207416534
30,3651,,0.22402124106884003
30,3652,,0.21770930290222168
30,3653,,0.21476741135120392
30,3654,,0.21172447502613068
30,3655,,0.2308187186717987
30,3656,,0.22379033267498016
30,3657,,0.1741548478603363
30,3657,0.2166309952735901,
31,3658,,0.21171875298023224
31,3659,,0.22089272737503052
31,3660,,0.19793759286403656
31,3661,,0.21186040341854095
31,3662,,0.21484433114528656
31,3663,,0.22491711378097534
31,3664,,0.21841628849506378
31,3665,,0.21534745395183563
31,3666,,0.2131671905517578
31,3667,,0.2058836817741394
31,3668,,0.21475552022457123
31,3669,,0.2205648571252823
31,3670,,0.22240184247493744
31,3671,,0.21696117520332336
31,3672,,0.20699825882911682
31,3673,,0.21121282875537872
31,3674,,0.21237583458423615
31,3675,,0.2257169932126999
31,3676,,0.22103236615657806
31,3677,,0.21848393976688385
31,3678,,0.2226073145866394
31,3679,,0.21694354712963104
31,3680,,0.22891086339950562
31,3681,,0.21727031469345093
31,3682,,0.2233881950378418
31,3683,,0.20165076851844788
31,3684,,0.23209676146507263
31,3685,,0.21220985054969788
31,3686,,0.22357025742530823
31,3687,,0.22957241535186768
31,3688,,0.21980351209640503
31,3689,,0.20875976979732513
31,3690,,0.20784276723861694
31,3691,,0.22377151250839233
31,3692,,0.21939222514629364
31,3693,,0.21489481627941132
31,3694,,0.2158433496952057
31,3695,,0.20763170719146729
31,3696,,0.2253408581018448
31,3697,,0.20565293729305267
31,3698,,0.20829840004444122
31,3699,,0.20800910890102386
31,3700,,0.21567729115486145
31,3701,,0.20509956777095795
31,3702,,0.20822732150554657
31,3703,,0.19984671473503113
31,3704,,0.21514856815338135
31,3705,,0.21729566156864166
31,3706,,0.21746304631233215
31,3707,,0.21986478567123413
31,3708,,0.23330526053905487
31,3709,,0.19463108479976654
31,3710,,0.22174736857414246
31,3711,,0.2020503431558609
31,3712,,0.21334166824817657
31,3713,,0.20362436771392822
31,3714,,0.22116310894489288
31,3715,,0.20919978618621826
31,3716,,0.2088233232498169
31,3717,,0.20124053955078125
31,3718,,0.2151440978050232
31,3719,,0.19906648993492126
31,3720,,0.20952221751213074
31,3721,,0.21925920248031616
31,3722,,0.22564055025577545
31,3723,,0.23012542724609375
31,3724,,0.23081815242767334
31,3725,,0.2117929458618164
31,3726,,0.21662026643753052
31,3727,,0.21913236379623413
31,3728,,0.21944060921669006
31,3729,,0.20021194219589233
31,3730,,0.22237499058246613
31,3731,,0.22506417334079742
31,3732,,0.20440681278705597
31,3733,,0.21525701880455017
31,3734,,0.2044791281223297
31,3735,,0.2164601981639862
31,3736,,0.21136635541915894
31,3737,,0.22393903136253357
31,3738,,0.22897499799728394
31,3739,,0.21709044277668
31,3740,,0.2410493940114975
31,3741,,0.20435066521167755
31,3742,,0.21360552310943604
31,3743,,0.21975107491016388
31,3744,,0.2132052183151245
31,3745,,0.22796766459941864
31,3746,,0.21534961462020874
31,3747,,0.20533934235572815
31,3748,,0.2212444245815277
31,3749,,0.21621903777122498
31,3750,,0.20881500840187073
31,3751,,0.22003459930419922
31,3752,,0.2223435640335083
31,3753,,0.20801863074302673
31,3754,,0.20638211071491241
31,3755,,0.21589136123657227
31,3756,,0.21364009380340576
31,3757,,0.22201786935329437
31,3758,,0.2097587287425995
31,3759,,0.22678980231285095
31,3760,,0.22802220284938812
31,3761,,0.21169604361057281
31,3762,,0.22526292502880096
31,3763,,0.21762487292289734
31,3764,,0.20154444873332977
31,3765,,0.2027052938938141
31,3766,,0.2156284600496292
31,3767,,0.21854333579540253
31,3768,,0.2083665132522583
31,3769,,0.23951652646064758
31,3770,,0.2145039141178131
